count,latitude,longitude,yaw,cmd,pwm,voltage,current,power,energy,distance,heading_diff,waypoint_num
87.69999999999929,34.814342,135.6257242,80.94005709877973,0,50,11.35125,0.303,3.45,2.9815749999999994,5832.383443846442,4.782618886278563,0
87.79999999999929,34.814342,135.6257242,80.94005709877973,0,50,11.35125,0.298,3.475,2.9850499999999993,5832.383443846442,4.782618886278563,0
87.89999999999928,34.814342,135.6257242,80.94005709877973,0,50,11.3525,0.295,3.35,2.9883999999999995,5832.383443846442,4.782618886278563,0
87.99999999999928,34.8143443,135.6257426,80.93587019281851,0,50,11.35375,0.294,3.325,2.9917249999999993,5834.081148743314,4.785518160358448,0
88.09999999999927,34.8143443,135.6257426,80.93587019281851,0,50,11.35375,0.299,3.4,2.9951249999999994,5834.081148743314,4.785518160358448,0
88.19999999999926,34.8143443,135.6257426,80.93587019281851,0,50,11.35375,0.304,3.45,2.9985749999999993,5834.081148743314,4.785518160358448,0
88.29999999999926,34.8143489,135.6257797,80.93587019281851,0,50,11.3525,0.293,3.45,3.0020249999999993,5837.503940630921,4.7829650750726564,0
88.39999999999925,34.8143489,135.6257797,80.93587019281851,0,50,11.34875,0.304,3.45,3.0054749999999992,5837.503940630921,4.7829650750726564,0
88.49999999999925,34.8143489,135.6257797,80.93587019281851,0,50,11.35125,0.294,3.475,3.008949999999999,5837.503940630921,4.7829650750726564,0
88.59999999999924,34.8143489,135.6257797,80.93587019281851,0,50,11.3525,0.296,3.35,3.0122999999999993,5837.503940630921,4.7829650750726564,0
88.69999999999924,34.8143536,135.6258166,80.93587019281851,0,50,11.3525,0.3,3.4,3.0156999999999994,5840.909312668569,4.780292661651126,0
88.79999999999923,34.8143536,135.6258166,80.93587019281851,0,50,11.35,0.309,3.525,3.019224999999999,5840.909312668569,4.780292661651126,0
88.89999999999922,34.8143536,135.6258166,80.93587019281851,0,50,11.35375,0.294,3.325,3.022549999999999,5840.909312668569,4.780292661651126,0
88.99999999999922,34.8143559,135.625835,80.90682822846762,0,50,11.3525,0.304,3.45,3.025999999999999,5842.607031964955,4.80805075033438,0
89.09999999999921,34.8143559,135.625835,80.90682822846762,0,50,11.35375,0.294,3.325,3.0293249999999987,5842.607031964955,4.80805075033438,0
89.1999999999992,34.8143559,135.625835,80.90682822846762,0,50,11.3525,0.304,3.45,3.0327749999999987,5842.607031964955,4.80805075033438,0
89.2999999999992,34.8143605,135.6258719,80.90682822846762,0,50,11.3525,0.305,3.475,3.0362499999999986,5846.011603502547,4.805491874282411,0
89.3999999999992,34.8143605,135.6258719,80.90682822846762,0,50,11.3525,0.299,3.4,3.0396499999999986,5846.011603502547,4.805491874282411,0
89.49999999999919,34.8143605,135.6258719,80.90682822846762,0,50,11.3525,0.294,3.325,3.0429749999999984,5846.011603502547,4.805491874282411,0
89.59999999999918,34.8143605,135.6258719,80.90682822846762,0,50,11.3525,0.299,3.4,3.0463749999999985,5846.011603502547,4.805491874282411,0
89.69999999999918,34.8143628,135.6258902,80.90333117161258,0,50,11.355,0.308,3.35,3.0497249999999987,5847.700206858895,4.807700634823125,0
89.79999999999917,34.8143628,135.6258902,80.90333117161258,0,50,11.3525,0.29,3.275,3.0529999999999986,5847.700206858895,4.807700634823125,0
89.89999999999917,34.8143628,135.6258902,80.90333117161258,0,50,11.35125,0.295,3.35,3.056349999999999,5847.700206858895,4.807700634823125,0
89.99999999999916,34.8143676,135.6259274,80.90333117161258,0,50,11.35125,0.31,3.525,3.0598749999999986,5851.13380735962,4.804948503747107,0
90.09999999999916,34.8143676,135.6259274,80.90333117161258,0,50,11.35375,0.299,3.325,3.0631999999999984,5851.13380735962,4.804948503747107,0
90.19999999999915,34.8143676,135.6259274,80.90333117161258,0,50,11.3525,0.306,3.475,3.0666749999999983,5851.13380735962,4.804948503747107,0
90.29999999999914,34.8143723,135.6259643,80.90333117161258,0,50,11.355,0.3,3.4,3.0700749999999983,5854.539227883051,4.802288402814231,0
90.39999999999914,34.8143723,135.6259643,80.90333117161258,0,50,11.35125,0.32,3.65,3.0737249999999983,5854.539227883051,4.802288402814231,0
90.49999999999913,34.8143723,135.6259643,80.90333117161258,0,50,11.3525,0.303,3.45,3.077174999999998,5854.539227883051,4.802288402814231,0
90.59999999999913,34.8143723,135.6259643,80.90333117161258,0,50,11.3525,0.298,3.4,3.0805749999999983,5854.539227883051,4.802288402814231,0
90.69999999999912,34.8143747,135.6259826,80.87510882996209,0,50,11.35375,0.299,3.4,3.0839749999999984,5856.228666312645,4.829117513803902,0
90.79999999999912,34.8143747,135.6259826,80.87510882996209,0,50,11.3525,0.314,3.575,3.0875499999999985,5856.228666312645,4.829117513803902,0
90.89999999999911,34.8143747,135.6259826,80.87510882996209,0,50,11.35375,0.295,3.35,3.0908999999999986,5856.228666312645,4.829117513803902,0
90.9999999999991,34.8143795,135.6260197,80.86172165918886,0,50,11.35125,0.295,3.35,3.094249999999999,5859.653174791438,4.839753867538484,0
91.0999999999991,34.8143795,135.6260197,80.86172165918886,0,50,11.35125,0.299,3.4,3.097649999999999,5859.653174791438,4.839753867538484,0
91.1999999999991,34.8143795,135.6260197,80.86172165918886,0,50,11.3525,0.298,3.575,3.101224999999999,5859.653174791438,4.839753867538484,0
91.29999999999909,34.8143843,135.6260568,80.8549461115322,0,50,11.3525,0.299,3.4,3.104624999999999,5863.077696339161,4.843781799206758,0
91.39999999999908,34.8143843,135.6260568,80.8549461115322,0,50,11.34875,0.289,3.275,3.107899999999999,5863.077696339161,4.843781799206758,0
91.49999999999908,34.8143843,135.6260568,80.8549461115322,0,50,11.35125,0.306,3.475,3.111374999999999,5863.077696339161,4.843781799206758,0
91.59999999999907,34.8143843,135.6260568,80.8549461115322,0,50,11.3525,0.296,3.35,3.114724999999999,5863.077696339161,4.843781799206758,0
